Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K
04/08/2022,38.580002,39.220001,38.360001,38.93,37.731586,19913300,40.47357136,39.68580645,-0.536346063,-0.200064569,43.35629823,1.212483759,2108380100,-66.99301161,24.30710195,-61.90952868,1.169438669,1.169438669,39.29350354,19.17637028,25.08158157
05/08/2022,37.77,38.419998,37.77,38.27,37.091904,20752200,40.31142843,39.49703226,-0.599647393,-0.279981134,40.39212779,1.208734919,2087627900,-76.22377955,23.76171813,-84.21405907,-1.695350629,-1.695350629,39.08880283,23.79175736,27.83216394
08/08/2022,38.77,39.380001,38.509998,38.59,37.40205,15702300,40.11714264,39.37609462,-0.616881798,-0.347361267,42.44665672,1.201682496,2103330200,-71.7482557,22.41841656,-53.54431275,0.836164097,0.836164097,38.98904226,27.0862433,28.34498438
09/08/2022,38.59,38.740002,37.860001,38.16,36.985291,17541900,39.85571407,39.21394867,-0.65765654,-0.409420321,40.43007268,1.178705246,2085788300,-77.76224087,21.63425056,-71.42733639,-1.11427831,-1.11427831,38.82323381,26.9774632,24.75524129
10/08/2022,38.77,39.07,38.560001,38.959999,37.760658,18426600,39.61928543,39.18008872,-0.618290316,-0.45119432,45.60753828,1.159512014,2104214900,-66.57344523,20.61984444,-44.31500528,2.096433438,2.096433438,38.85058685,27.02408169,27.9720194
11/08/2022,39.169998,39.84,39.130001,39.400002,38.187119,15063600,39.39071429,39.20941049,-0.545301836,-0.470015823,48.2705839,1.139546942,2119278500,-60.41955798,19.2520689,-21.03946347,1.129371179,1.129371179,38.96046988,28.15850422,31.74825197
12/08/2022,39.779999,40.07,39.439999,40,38.768646,16930400,39.21428564,39.31482242,-0.434039775,-0.462820614,51.74037018,1.106007732,2136208900,-52.02797874,18.16474224,-4.70143346,1.522837486,1.522837486,39.1683759,33.34887024,40.32633935
15/08/2022,39.59,40.630001,39.400002,40.57,39.321098,19005700,39.06071414,39.48217943,-0.296452237,-0.429546938,54.83945898,1.114864251,2155214600,-44.05595188,17.59207154,11.10706453,1.425,1.425,39.44870072,39.96892059,47.83217047
16/08/2022,40.16,40.560001,39.939999,40.360001,39.117565,17641800,38.84571429,39.59922231,-0.202029416,-0.384043434,53.47693671,1.080231162,2137572800,-6.650244667,17.06030589,17.06586585,-0.517621395,-0.517621395,39.63096078,51.30459491,65.7552749
17/08/2022,39.98,40.080002,39.080002,39.259998,38.051426,18447700,38.83499986,39.5539924,-0.213498621,-0.349934471,46.90317419,1.094500293,2119125100,-33.74390794,15.91909726,-13.61318684,-2.725478129,-2.725478129,39.55676822,61.81247018,71.84996517
18/08/2022,39.279999,39.41,38.41,38.610001,37.421436,29036900,38.91285707,39.42812688,-0.271903044,-0.334328186,43.50032897,1.087750272,2090088200,-52.19634197,15.4161932,-39.13431861,-1.655621582,-1.655621582,39.36741478,68.91391396,69.13650181
19/08/2022,38.389999,38.790001,38.139999,38.68,37.489281,19692200,38.99642864,39.32837663,-0.30897892,-0.329258333,43.97175348,1.056482538,2109780400,-61.12851967,15.1644457,-47.76401736,0.181297587,0.181297587,39.22993182,63.98784793,50.97707681
22/08/2022,38.630001,38.630001,37.540001,37.619999,36.461914,21400200,38.99214286,39.10059295,-0.419064328,-0.347219532,38.70511268,1.062448,2088380200,-97.41106796,15.39221021,-75.96116199,-2.740436918,-2.740436918,38.90794526,49.95608958,29.75469013
23/08/2022,37.650002,37.810001,37.220001,37.240002,36.093613,16505700,38.90357157,38.85251415,-0.530851068,-0.383945839,36.99448507,1.028701714,2071874500,-99.41346041,15.83942208,-106.2015445,-1.010093062,-1.010093062,38.57435661,31.58247253,14.01565065
24/08/2022,37.209999,37.66,37.07,37.110001,35.967613,17668300,38.77357164,38.62017907,-0.622754137,-0.431707499,36.40175002,0.997365877,2054206200,-98.87637672,16.3665898,-116.249158,-0.34908967,-0.34908967,38.28148548,15.06779081,1.433031636
25/08/2022,37.290001,37.709999,37.029999,37.599998,36.442528,21571000,38.72571436,38.48415492,-0.648572973,-0.475080593,40.28536207,0.974696886,2075777200,-84.16670324,16.79337878,-92.54844506,1.320390695,1.320390695,38.14518799,7.098834055,5.847819876
26/08/2022,37.75,38.080002,36.779999,36.799999,35.667152,21742300,38.59785714,38.2596008,-0.725227845,-0.525110044,36.379409,0.997933037,2054034900,-99.48051975,16.72004304,-106.2095293,-2.127657028,-2.127657028,37.87615019,4.368772758,5.825466763
29/08/2022,36.720001,36.880001,36.25,36.290001,35.172855,23293300,38.46428579,37.99698749,-0.817703977,-0.58362883,34.10895908,0.971652177,2030741600,-99.08673537,17.1125618,-156.5074386,-1.385864168,-1.385864168,37.55892035,5.809544618,5.755347214
30/08/2022,36.52,36.560001,35.610001,35.720001,34.620403,23702600,38.23285736,37.69338929,-0.926308309,-0.652164726,31.72576476,0.970105593,2007039000,-97.80876494,17.98010446,-171.7624081,-1.570680585,-1.570680585,37.19113648,4.262935763,1.207993314
31/08/2022,36.259998,36.470001,36.029999,36.189999,35.075928,32478300,38.00357143,37.49293726,-0.963348235,-0.714401428,35.71428072,0.954383765,2039517300,-88.44625498,18.78567979,-131.3845498,1.315783838,1.315783838,36.99090899,3.949807366,4.88608157
01/09/2022,36.150002,36.93,36.150002,36.900002,35.764076,22729200,37.782143,37.41387922,-0.924751376,-0.756471418,41.29368893,0.941927639,2062246500,-74.30276892,18.88577941,-92.27542232,1.961876263,1.961876263,36.97272759,6.413826201,13.14740372
02/09/2022,36.939999,37.029999,35.650002,35.759998,34.659168,20091300,37.43857143,37.19336173,-0.974913685,-0.800159871,35.90525545,0.973218308,2042155200,-96.96975758,19.41149934,-107.6520701,-3.089441567,-3.089441567,36.73018167,10.48685271,13.42707284
06/09/2022,35.98,35.98,34.59,34.740002,33.67057,29842200,37.03714293,36.8662471,-1.084471714,-0.85702224,31.89494923,1.002988429,2012313000,-97.26772413,20.67784366,-144.0380255,-2.852337967,-2.852337967,36.33214574,12.35368656,10.48658312
07/09/2022,34.77,35.080002,34.59,34.98,33.903183,33188800,36.73142879,36.61474748,-1.138803985,-0.913378589,33.76939162,0.966346541,2045501800,-91.90871369,21.85373481,-134.7276833,0.69084049,0.69084049,36.06171659,9.510530277,4.617934868
08/09/2022,34.91,34.91,33.740002,34.369999,33.311954,39075700,36.4285715,36.31544768,-1.217055229,-0.974113917,31.40358312,0.985893074,2006426100,-87.52480941,23.48793589,-143.1171783,-1.743856489,-1.743856489,35.72337307,7.623589638,7.766250923
09/09/2022,34.439999,35.5,34.34,35.43,34.339329,28295000,36.19642864,36.19738799,-1.179935124,-1.015278158,39.35446973,0.998329283,2034721100,-65.43970663,24.14932882,-99.68706662,3.084087957,3.084087957,35.66469846,10.25325863,18.37559009
12/09/2022,35.720001,35.900002,35.369999,35.689999,34.59132,21781000,36.0585715,36.12973613,-1.116665206,-1.035555568,41.15609997,0.964877405,2056502100,-55.06919355,24.22288142,-66.71419725,0.733838555,0.733838555,35.66975857,18.93242372,30.65543014
13/09/2022,35.07,35.16,33.41,33.459999,32.42997,35960600,35.78857129,35.77377118,-1.232260965,-1.074896647,32.29448145,1.058814662,2020541500,-98.92935806,25.52718881,-133.4828747,-6.248248984,-6.248248984,35.22780665,25.29497805,26.85391392
14/09/2022,34.029999,34.709999,33.650002,34.470001,33.408882,31751200,35.59999986,35.59993515,-1.228214624,-1.105560243,38.72926552,1.072470758,2052292700,-77.3019155,26.73833139,-113.2559204,3.018535655,3.018535655,35.07624552,26.80306278,22.8998443
15/09/2022,34.450001,34.599998,33.720001,34,32.953346,36999500,35.34285714,35.38661047,-1.248540622,-1.134156319,36.9684944,1.058722632,2015293200,-87.36617243,27.86296379,-113.0814653,-1.363507358,-1.363507358,34.86099642,20.62931429,12.13418467
16/09/2022,34.09,34.709999,33.93,34.52,33.45734,52294500,35.18000007,35.2710624,-1.208755685,-1.149076192,40.20741441,1.038813801,2067587700,-69.3370081,28.74490767,-88.98707674,1.529411765,1.529411765,34.79279713,19.01077676,21.99830132
19/09/2022,34.360001,34.77,34,34.459999,33.399189,23407900,35.04928564,35.16292062,-1.168596562,-1.152980266,39.95230633,1.019612815,2044179800,-70.99449475,29.47087665,-79.4591105,-0.17381518,-0.17381518,34.72623751,19.41108696,24.1007749
20/09/2022,33.990002,34.23,33.599998,33.84,32.798275,26624000,34.91499986,34.9865312,-1.173274131,-1.157039039,37.31750507,1.008211971,2017555800,-88.12154368,30.41766923,-100.5858974,-1.799184614,-1.799184614,34.54899001,23.31602024,23.84898449
21/09/2022,34.02,34.09,32.68,32.700001,31.693369,36733700,34.66571429,34.68166051,-1.254508338,-1.176532899,33.00715744,1.036911116,1980822100,-99.54020679,31.84515974,-131.5468993,-3.368791371,-3.368791371,34.1791922,20.57700366,13.78125159
22/09/2022,32.599998,32.919998,32.299999,32.470001,31.470449,25182900,34.34928564,34.38677257,-1.32220456,-1.205667231,32.19908322,1.00713168,1955639200,-96.40587738,33.37001678,-153.8772825,-0.703363893,-0.703363893,33.83735396,14.3136756,5.310790717
23/09/2022,32.369999,32.41,31.450001,31.84,30.85984,27448500,34.06928579,34.0472029,-1.410431542,-1.246620093,30.03037107,1.008050845,1928190700,-91.39074865,35.18501641,-174.1275269,-1.940255561,-1.940255561,33.43788317,7.771032679,4.221055726
26/09/2022,31.66,31.85,30.530001,30.889999,29.939087,34149000,33.79428557,33.62624238,-1.539265508,-1.305149176,27.06958204,1.030332856,1894041700,-93.29612788,37.22997352,-197.7302982,-2.983671482,-2.983671482,32.92830634,5.278087269,6.302415364
27/09/2022,31.280001,31.41,30,30.26,29.328482,34363300,33.45714271,33.17741006,-1.672918643,-1.37870307,25.28893522,1.057451938,1859678400,-95.59322183,39.31091649,-195.526475,-2.039491811,-2.039491811,32.39464507,5.698923879,6.573300546
28/09/2022,30.67,31.389999,30.4,31.16,30.200775,26406700,33.22785707,32.90842205,-1.686773166,-1.440317089,32.154907,1.062633871,1886085100,-80.33898972,41.24322068,-145.8213937,2.974223397,2.974223397,32.14771606,7.7109787,10.25722019
29/09/2022,30.860001,30.860001,30,30.43,29.493246,28466500,32.87071421,32.57796578,-1.736638982,-1.499581468,29.76547365,1.069588594,1857618600,-92.71186688,43.17702771,-143.6369564,-2.342747112,-2.342747112,31.80417284,9.094164865,10.45197386
30/09/2022,30.65,30.65,29.280001,29.33,28.427111,31419600,32.41642857,32.14490367,-1.843666171,-1.568398408,26.56238317,1.091046481,1826199000,-99.14967673,45.20168596,-146.9233391,-3.614853763,-3.614853763,31.30933828,9.991894314,9.266488894
03/10/2022,29.84,30.77,29.59,30.629999,29.68709,34345600,32.21428571,31.94291638,-1.802805317,-1.61527979,35.40875306,1.115971732,1860544600,-75.40986802,46.86319959,-108.0303501,4.432318445,4.432318445,31.17347042,10.20933074,10.90952946
04/10/2022,30.49,31.1,30.4,30.99,30.303127,28183400,31.96571421,31.81586087,-1.721529009,-1.636529634,37.64869838,1.086259465,1888728000,-68.85247156,47.80229506,-78.27344731,1.175321619,1.175321619,31.13677634,13.0128932,18.86266123
05/10/2022,30.530001,30.91,30.139999,30.74,30.058668,22332700,31.73285707,31.67241275,-1.658175446,-1.640858796,36.6969659,1.069383861,1866395300,-73.40620645,48.79094764,-78.5922717,-0.806711843,-0.806711843,31.05742107,19.0720029,27.44381799
06/10/2022,30.629999,30.719999,29.99,30.049999,29.383963,32508700,31.41357129,31.45609092,-1.644685691,-1.641624175,34.13233254,1.046570728,1833886600,-85.97453296,49.77676851,-82.71110902,-2.244635654,-2.244635654,30.85593666,23.40958074,23.92226301
07/10/2022,29.879999,29.98,29.200001,29.27,28.62125,28850600,31.04285707,31.16461213,-1.677596081,-1.648818556,31.45607065,1.032529819,1805036000,-98.6083695,51.02099018,-102.364981,-2.595670635,-2.595670635,30.53874932,21.78990379,14.00363036
10/10/2022,29.540001,29.75,29.030001,29.129999,28.484352,23583100,30.70642843,30.89333038,-1.695430842,-1.658141013,30.98644035,1.010206189,1781452900,-98.02375455,52.24130959,-102.3671499,-0.478308849,-0.478308849,30.25699926,14.57455812,5.797780994
11/10/2022,28.93,29.15,28.629999,28.68,28.044329,34744800,30.4192855,30.59821966,-1.725980152,-1.671708841,29.46377282,0.975191532,1746708100,-98.83447525,53.52402272,-112.3014517,-1.544795796,-1.544795796,29.94159941,7.104181639,1.511133564
12/10/2022,28.73,29.33,28.52,28.690001,28.054104,29784000,30.1492855,30.34379051,-1.729447706,-1.683256614,29.54663412,0.963392137,1776492100,-95.62979434,54.34027112,-105.3844881,0.03487099,0.03487099,29.69127973,3.270968836,2.503991951
13/10/2022,28.67,30.51,28.389999,30.23,29.559971,35165800,30.0342855,30.32861844,-1.589606722,-1.664526636,41.03361011,1.046007056,1811657900,-46.82079572,52.99196976,-64.76701728,5.367720273,5.367720273,29.79902378,7.862256803,19.5716449
14/10/2022,30.52,30.84,30.01,30.049999,29.383963,27582500,29.9742855,30.29146918,-1.476288575,-1.626879024,40.2084086,1.030577981,1784075400,-45.03313078,51.24564302,-31.20505523,-0.595438306,-0.595438306,29.84921882,19.86035441,37.50542639
17/10/2022,30.469999,30.959999,30.4,30.82,30.136894,29109000,30.0142855,30.36193996,-1.309258169,-1.563354853,45.27811053,1.021965268,1813184400,-18.99996667,49.44396357,3.459837312,2.56239942,2.56239942,30.04337506,40.04192452,63.04870228
18/10/2022,31.34,31.59,30.469999,30.75,30.068447,29236400,29.98499979,30.4136813,-1.169057615,-1.484495405,44.90534837,1.02896782,1783948000,-26.2499918,46.87238417,33.7816222,-0.227125243,-0.227125243,30.18470005,56.81992186,69.90563692
19/10/2022,30.73,30.959999,30.26,30.389999,29.716425,29087900,29.98214257,30.41052366,-1.074609311,-1.402518186,42.94710025,1.005470047,1754860100,-37.50001953,44.69838053,13.6890355,-1.170734959,-1.170734959,30.22575984,68.4570044,72.416674
20/10/2022,30.5,30.809999,30.26,30.459999,29.784872,22997100,30.06285679,30.41712037,-0.982781046,-1.318570758,43.46337224,0.972936401,1777857200,-35.31252021,42.67966287,24.3380003,0.230338935,0.230338935,30.27260767,69.76715569,66.97915615
21/10/2022,30.309999,30.75,30.049999,30.48,29.80443,30818000,30.05214257,30.42550432,-0.898040519,-1.23446471,43.62035845,0.953441015,1808675200,-34.68748916,41.03538535,25.32190308,0.065663167,0.065663167,30.31408614,67.8541624,64.16665703
24/10/2022,30.84,31.379999,30.73,31.08,30.391132,28650400,30.05857114,30.51277041,-0.77355104,-1.142281976,48.26154756,0.949623728,1837325600,-15.93749502,38.56140741,104.090838,1.968503937,1.968503937,30.46726891,67.4999928,71.3541652
25/10/2022,31.200001,31.610001,31.08,31.559999,30.860493,25312700,30.1171425,30.65240089,-0.628910634,-1.039607708,51.6879339,0.919650676,1862638300,-1.552856178,35.9468453,135.6693319,1.544398327,1.544398327,30.68581493,72.70940293,82.60738655
26/10/2022,32,32.18,31.450001,31.5,30.801825,32053600,30.220714,30.7654141,-0.51320755,-0.934327676,51.2312182,0.906104128,1830584700,-17.94194777,33.96950553,158.7659622,-0.190110906,-0.190110906,30.84865194,80.71692848,88.18923368
27/10/2022,32.990002,34.259998,31.860001,31.969999,31.261406,38960100,30.41357107,30.92602542,-0.379215669,-0.823305275,54.61430662,1.038525119,1869544800,-39.01191465,33.98535312,220.2933363,1.492060317,1.492060317,31.07292135,83.76479356,80.49776047
28/10/2022,31.450001,32.029999,30.629999,31.950001,31.24185,34414000,30.61499979,31.0625555,-0.271510011,-0.712946222,54.44125571,1.064344753,1835130800,-39.35259614,32.53801301,97.98816591,-0.062552395,-0.062552395,31.24833728,78.86161376,67.89784714
31/10/2022,31.879999,31.879999,31.23,31.74,31.036503,25866700,30.83357121,31.15288143,-0.200783321,-0.610513642,52.55793099,1.039748771,1809264100,-42.93012656,31.19405434,93.76765372,-0.657280105,-0.657280105,31.34666983,69.32135394,59.56845421
01/11/2022,31.99,32.610001,31.540001,31.559999,30.860493,23333000,31.03857107,31.20716378,-0.157441598,-0.519899233,50.93155031,1.041909573,1785931100,-45.99658365,30.53164409,106.5770405,-0.567110901,-0.567110901,31.38933566,61.56884419,57.24023122
02/11/2022,31.49,32,30.85,30.91,30.224901,25285900,31.0871425,31.16754194,-0.173541973,-0.450627781,45.46083844,1.049630318,1760645200,-78.82351945,29.14855199,48.0570697,-2.059565971,-2.059565971,31.29346853,53.6306474,44.08325678
03/11/2022,30.459999,30.58,30.040001,30.379999,29.706646,29178900,31.11071393,31.06253621,-0.226457823,-0.40579379,41.54253039,1.036799509,1731466300,-91.94316963,27.0677647,-25.97279299,-1.714658687,-1.714658687,31.11077462,43.02302125,27.74557576
04/11/2022,30.68,31.440001,30.379999,31,30.312904,28961900,31.12357107,31.05419805,-0.215876625,-0.367810357,47.26829313,1.03845683,1760428200,-77.25119236,25.87040102,18.05200074,2.040819685,2.040819685,31.0886197,29.71873513,17.32737286
07/11/2022,31.33,31.85,31.129999,31.6,30.899607,26661900,31.18428536,31.12697164,-0.157263132,-0.325700912,52.15252124,1.024995628,1787090100,-63.03317277,25.08002191,62.19924157,1.935483871,1.935483871,31.19089576,22.55459012,22.59082175
08/11/2022,31.719999,32.34,31.469999,31.9,31.192957,21878500,31.29214257,31.23004209,-0.085617083,-0.277684146,54.42552658,1.013924583,1808968600,-55.92416298,24.71523713,90.68527764,0.949367089,0.949367089,31.33271661,24.83845063,34.5971573
09/11/2022,31.66,31.9,31.18,31.389999,30.69426,20854300,31.35857114,31.25136968,-0.069192286,-0.235985774,50.07080468,0.99292997,1788114300,-68.00950332,24.05752342,41.85151611,-1.598749216,-1.598749216,31.34417309,31.62189978,37.67772031
10/11/2022,32.73,32.900002,32.16,32.77,32.043674,31529100,31.52214257,31.45385372,0.05455021,-0.177878577,59.51112186,1.029863758,1819643400,-35.30803458,24.17972335,156.7399471,4.396307881,4.396307881,31.62933847,39.73143688,46.91943304
11/11/2022,33.130001,34.060001,32.830002,34.02,33.265972,24484900,31.73214257,31.79600656,0.250592905,-0.092184281,65.81592029,1.048444989,1844128300,-5.687160441,24.99164086,234.7037548,3.814464449,3.814464449,32.10747077,49.4207513,63.66510055
14/11/2022,33.91,34.66,33.810001,34.130001,33.373531,28778100,31.91571414,32.10720582,0.410106857,0.008273947,66.31304858,1.034270276,1872906400,-11.47184231,26.06027803,233.8182523,0.323342152,0.323342152,32.51197682,64.36517372,82.51098756
15/11/2022,34.630001,35.080002,33.950001,34.279999,33.520206,26088000,32.1142855,32.39691158,0.542374246,0.115094007,67.01742159,1.041108185,1898994400,-15.87307225,27.26278115,199.0034753,0.439490172,0.439490172,32.86558126,78.38846548,88.98930833
16/11/2022,34.200001,34.52,33.650002,33.98,33.226856,19477700,32.257857,32.60799003,0.615890095,0.215253224,64.12929335,1.028886029,1879516700,-21.82543218,28.00859716,141.223443,-0.875142966,-0.875142966,33.088465,85.03672677,83.60988442
