Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,MACD_Signal,RSI,ATR,OBV,Percent_R,ADX,CCI,ROC,Percent_Change,Signal_Line,%D,%K
27/06/2016,50.990002,51.439999,50.529999,50.889999,43.327484,4134900,53.067143,53.05237295,-0.505214166,-0.318928526,33.91451392,1.183440341,-138839800,-91.83673469,15.54504945,-209.6412324,-1.471448152,-1.471448152,52.75905306,38.9228906,24.96880691
28/06/2016,51.360001,52.200001,51.240002,52.07,44.332146,4298900,52.96285736,52.92138989,-0.538161016,-0.362775024,42.3634338,1.192480459,-134540900,-65.0793424,16.05678424,-119.9848197,2.318728676,2.318728676,52.62124245,27.66656858,17.40000092
29/06/2016,52.5,53.049999,52.27,52.759998,44.919586,2404100,52.94571436,52.89987097,-0.502798611,-0.390779741,46.6579564,1.177303212,-132136800,-49.43312925,15.64704609,-45.89922729,1.325135395,1.325135395,52.64899356,24.52857968,31.21693122
30/06/2016,53.279999,54.439999,52.970001,54.439999,46.349945,4332100,53.06785714,53.10522137,-0.33534595,-0.379692983,55.37621237,1.213210197,-127804700,-11.33786848,14.9818004,66.51789375,3.184232494,3.184232494,53.00719465,35.55560625,58.04988662
01/07/2016,54.439999,55.700001,54.349998,54.860001,46.707523,3519500,53.26428571,53.33919199,-0.166824806,-0.337119348,57.25704856,1.222981111,-124285200,-16.24757592,15.22339818,148.4702201,0.771495238,0.771495238,53.37775592,54.53131998,74.32714212
05/07/2016,54.580002,54.790001,54.130001,54.669998,46.545761,2483300,53.39642843,53.51663279,-0.048048368,-0.279305152,56.10497633,1.187768175,-126768500,-19.92268088,15.24836859,107.5161595,-0.34634159,-0.34634159,53.63620434,72.18032899,84.16395824
06/07/2016,54.459999,55.16,54.139999,55.09,46.903347,3220200,53.53142836,53.72641509,0.079062088,-0.207631704,58.11139797,1.175784805,-123548300,-11.79885424,15.51857219,118.0871468,0.768249525,0.768249525,53.92696347,80.83379889,84.01029632
07/07/2016,55.27,56.110001,55.139999,56.110001,47.771767,3400800,53.647857,54.04422654,0.25911666,-0.114282031,62.58434901,1.164657391,-120147500,0,16.35787698,167.0435934,1.851517517,1.851517517,54.36357097,85.86680317,89.42615496
08/07/2016,56.549999,57.110001,56.25,57.080002,48.597626,3434500,53.88714286,54.4489966,0.474611158,0.003496607,66.27272969,1.152896148,-116713000,-0.455911716,17.67442851,199.3596127,1.728748855,1.728748855,54.90685718,89.7838431,95.91507802
11/07/2016,57.25,57.790001,57.02,57.529999,48.980751,3101800,54.13785707,54.85979692,0.673934402,0.137584166,67.85582421,1.125546495,-113611200,-3.581293779,19.22482647,201.1190205,0.788361921,0.788361921,55.43148554,94.66516594,98.65426484
12/07/2016,57.720001,58.150002,57.669998,57.939999,49.329826,2454300,54.45928564,55.27049053,0.855125724,0.281092478,69.27107045,1.089436245,-111156900,-2.755943797,20.83155686,185.8103458,0.712671662,0.712671662,55.93318824,97.43498658,97.7356169
13/07/2016,58.009998,58.169998,57.290001,57.509998,48.963726,2778000,54.73499964,55.56909153,0.953037641,0.41548151,65.98954959,1.074476299,-113934900,-8.638744586,21.8981748,146.4308637,-0.742148787,-0.742148787,56.24855019,97.13262923,95.00800595
14/07/2016,58.049999,58.220001,57.650002,57.939999,49.329826,2665400,55.03857107,55.88521252,1.053190503,0.543023309,67.64041221,1.048442492,-111269500,-3.641117389,22.91576472,134.7009143,0.747697818,0.747697818,56.58683995,95.91056253,94.98806474
15/07/2016,56.91,57.150002,55.689999,55.849998,47.550415,6783000,55.33857079,55.88051725,0.952931948,0.625005037,53.93653885,1.134268028,-118052500,-30.81927677,21.91657391,58.91920341,-3.607181629,-3.607181629,56.43947156,91.8765637,85.63362042
18/07/2016,55.900002,55.959999,54.669998,54.689999,46.562782,6549600,55.60999936,55.72178149,0.770986641,0.654201358,48.1105073,1.145391812,-124602100,-50.5731018,20.49735665,12.81843166,-2.076990227,-2.076990227,56.08957705,84.0923955,71.65550135
19/07/2016,54.599998,55.220001,54.099998,54.98,46.809692,4140400,55.8178565,55.62287729,0.64278471,0.651918028,49.57688548,1.143578326,-120461700,-54.45378917,19.57948881,-1.557970529,0.530263312,0.530263312,55.86766164,70.66902195,54.71794409
20/07/2016,55.209999,55.209999,54.27,54.529999,46.426567,2980000,55.94428514,55.47716018,0.499118904,0.621358203,47.34123054,1.129036945,-123441700,-70.28575238,18.72718295,-8.152789382,-0.818481266,-0.818481266,55.60012911,55.97863255,41.56245222
21/07/2016,54.630001,55.009998,53.779999,53.950001,45.932758,4795500,55.90928529,55.27353896,0.334604613,0.564007485,44.55256792,1.13624852,-128237200,-96.17112785,18.29145933,-27.26837342,-1.063631048,-1.063631048,55.27010349,40.88116883,26.3631102
22/07/2016,54.200001,55.18,54.009998,55.150002,46.954441,4887700,55.92999964,55.25706736,0.297625067,0.510731002,50.98565502,1.142944983,-123349500,-69.14409048,17.72798236,-7.303703645,2.224283555,2.224283555,55.24608319,29.79730184,21.4663431
25/07/2016,54.91,55.299999,54.389999,54.419998,46.332924,3309000,55.9121425,55.14545812,0.207026813,0.449990164,47.38403147,1.126306056,-126658500,-85.5856146,17.08811745,-18.16419901,-1.323669943,-1.323669943,55.08086615,21.39861411,16.36638902
26/07/2016,54.41,54.810001,53.959999,54.439999,46.349945,3375300,55.86571386,55.0513969,0.135281516,0.387048434,47.49347114,1.106570052,-123283200,-85.13514183,16.84581004,-44.196286,0.036753033,0.036753033,54.95269272,19.29259438,20.04505103
27/07/2016,54.610001,54.93,54.060001,54.099998,46.060467,3674300,55.72214221,54.92454371,0.050406556,0.319720059,45.7513657,1.08967212,-126957500,-92.79281856,16.49113111,-56.62104396,-0.624542627,-0.624542627,54.78215378,16.19119391,12.16214167
28/07/2016,53.900002,54.799999,53.630001,54.209999,46.154125,6528900,55.517142,54.82927109,-0.007890344,0.254197978,46.43593151,1.095409683,-120428600,-87.363878,16.52713277,-72.28937704,0.203329028,0.203329028,54.66772282,14.5921933,11.5693872
29/07/2016,53.09,53.299999,51.959999,52.220001,44.459843,8271100,55.13785643,54.48136841,-0.212220915,0.1609142,37.27254285,1.177880419,-128699700,-95.84661475,17.71874832,-160.3725454,-3.670905805,-3.670905805,54.17817846,10.57680837,7.998896232
01/08/2016,52.25,52.720001,52,52.099998,44.357674,4117500,54.7207135,54.16385235,-0.379463385,0.052838683,36.80093079,1.145174747,-132817200,-97.76359496,18.82524848,-153.0922209,-0.229802753,-0.229802753,53.76254237,8.6367514,6.341970765
02/08/2016,51.990002,52.349998,51.68,51.91,44.195915,4397300,54.32071364,53.86333871,-0.521325978,-0.06199425,36.02374239,1.11123355,-137214500,-96.48318097,20.051201,-151.213956,-0.364679477,-0.364679477,53.39203389,5.881023369,3.302203108
03/08/2016,51.91,52.669998,51.77,52.09,44.349159,3633700,53.90285657,53.62689355,-0.612171872,-0.172029774,37.37312895,1.096145297,-133580800,-92.50457312,20.77302991,-126.1643927,0.346753997,0.346753997,53.13162711,4.686796952,4.416216982
04/08/2016,52,52.580002,51.639999,51.830002,44.127804,3226600,53.615714,53.38730801,-0.697111694,-0.277046158,36.18588774,1.084992276,-136807400,-95.60178241,21.53517586,-120.5938753,-0.499132271,-0.499132271,52.87130209,4.285080419,5.136821167
05/08/2016,52.009998,52.240002,51.73,52.169998,44.417263,2536700,53.43571393,53.22500001,-0.728593507,-0.367355628,38.91849802,1.043921542,-134270700,-85.51915301,22.24288282,-108.5832977,0.655982996,0.655982996,52.73104127,6.114845101,8.791497154
08/08/2016,52.310001,52.330002,51.790001,52.009998,44.281052,3679700,53.22357093,53.06299974,-0.757719218,-0.445428346,38.09184392,1.007927217,-137950400,-89.8907377,22.76323261,-98.89193434,-0.30668968,-0.30668968,52.58683262,7.863697983,9.662775627
09/08/2016,51.900002,52.169998,51.66,51.849998,44.144833,2903800,53.03214229,52.90126617,-0.784667063,-0.513276089,37.23999602,0.972360845,-140854200,-94.2623224,23.35798324,-93.15356037,-0.307633159,-0.307633159,52.43946569,9.521178359,10.1092623
10/08/2016,51.990002,52.41,51.77,52.049999,44.315117,2269800,52.89642786,52.78776388,-0.780883476,-0.566797567,39.07412021,0.948620784,-138584400,-88.79781421,23.51505083,-75.65893251,0.385730005,0.385730005,52.36157236,9.596137717,9.016375228
11/08/2016,52.200001,53.040001,52.200001,52.919998,45.05582,2993700,52.73714186,52.8053951,-0.699618541,-0.593361761,46.41072208,0.951576585,-135590700,-65.02734973,22.70491819,-38.30593155,1.671467852,1.671467852,52.47325748,12.14326958,17.30417122
12/08/2016,52.650002,52.880001,52.139999,52.349998,44.570511,2509000,52.58928471,52.74467549,-0.673446657,-0.609378741,42.77628625,0.939321044,-138099700,-78.41948984,22.02049788,-45.99747062,-1.077097546,-1.077097546,52.44860559,16.30188729,22.58511541
15/08/2016,52.450001,52.599998,52.279999,52.279999,44.510929,2177100,52.434999,52.68271862,-0.65085098,-0.617673188,42.33780734,0.895083755,-140276800,-80.54711837,21.38496474,-45.1268106,-0.133713472,-0.133713472,52.41488427,21.74154466,25.33534735
16/08/2016,52.189999,52.330002,51.59,51.59,43.923473,4211200,52.25571343,52.5370228,-0.680773364,-0.630293223,38.18294741,0.884006487,-144488000,-100,21.57706007,-73.46481918,-1.319814486,-1.319814486,52.24990742,20.53275334,13.67779726
17/08/2016,51.619999,51.880001,51.439999,51.75,44.059696,4225200,52.07999921,52.43208643,-0.683695193,-0.640973617,39.66163945,0.85229188,-140262800,-83.33327957,21.91089464,-79.28299108,0.310137624,0.310137624,52.14992593,17.01767065,12.03986735
18/08/2016,51.740002,52.07,51.48,51.529999,43.872375,2395600,52.03071336,52.31180811,-0.695742915,-0.651927477,38.30484969,0.833556746,-142658400,-94.37500703,21.88153348,-76.24963082,-0.425122705,-0.425122705,52.02594055,11.04941192,7.430571133
19/08/2016,51.380001,51.880001,51.119999,51.849998,44.144833,3344000,52.01285621,52.25023343,-0.671726333,-0.655887248,41.44269567,0.828302836,-139314400,-61.97925835,22.25411562,-81.88670277,0.620995549,0.620995549,51.99075204,13.19153006,20.10415168
22/08/2016,51.77,52.830002,51.549999,52.68,44.851486,4234000,52.06785621,52.30753564,-0.579043937,-0.640518586,48.72694777,0.860567133,-135080400,-18.75003255,21.07032149,-9.213127569,1.600775375,1.600775375,52.12860163,23.05554117,41.63190069
23/08/2016,52.880001,53,52.540001,52.799999,44.953659,4050600,52.11857043,52.37319742,-0.490258162,-0.610466501,49.7011412,0.831955124,-131029800,-12.50009115,19.73366845,57.46392199,0.227788535,0.227788535,52.2628811,43.55319723,68.92353932
24/08/2016,52.68,52.959999,52.200001,52.380001,44.596073,2631700,52.15785607,52.37410456,-0.448613784,-0.578095958,46.37961671,0.826815329,-133661500,-34.37496419,18.93498327,43.65400792,-0.795450773,-0.795450773,52.28630508,62.89347024,78.1249707
25/08/2016,52.25,52.360001,51.66,51.689999,44.00861,3134600,52.12357043,52.28289049,-0.465916909,-0.555660148,41.4756036,0.819185734,-136796100,-70.31253092,18.83278428,-57.60343062,-1.317300471,-1.317300471,52.16704387,69.32866042,60.93747125
26/08/2016,51.73,52.09,51.16,51.439999,43.795761,3205600,52.08285621,52.17050496,-0.494106914,-0.543349501,39.83224045,0.827101039,-140001700,-83.33335069,19.26192759,-125.6818462,-0.483652553,-0.483652553,52.02163489,58.79627556,37.32638473
29/08/2016,51.459999,51.740002,51.259998,51.459999,43.812782,2300900,52.05499914,52.07577083,-0.508966811,-0.536472963,40.03693173,0.802308393,-137700800,-82.29168511,19.66041781,-129.0685242,0.03888025,0.03888025,51.90930771,39.8726668,21.35414442
30/08/2016,51.419998,51.52,51.07,51.27,43.651024,2659000,51.99928493,51.96833472,-0.529965604,-0.535171491,38.69031569,0.777143508,-140359800,-89.84772089,20.23291824,-150.3214704,-0.369216875,-0.369216875,51.78144617,24.50764786,14.84241443
31/08/2016,51.029999,51.48,50.959999,51.029999,43.446693,2298600,51.864285,51.84322329,-0.559523535,-0.5400419,36.99752937,0.758776186,-142658400,-96.56862913,20.88321481,-150.336428,-0.468111956,-0.468111956,51.63115674,15.5424046,10.43065495
01/09/2016,51.150002,52.07,51.049999,52.040001,44.306602,4210800,51.84214236,51.86946032,-0.495735161,-0.531180552,47.42287709,0.778863673,-138447600,-47.05875144,20.40470523,-43.14825962,1.979231863,1.979231863,51.71292559,15.81601186,22.17496618
02/09/2016,52.290001,52.779999,52.119999,52.220001,44.459843,1844300,51.83785679,51.91619907,-0.425750137,-0.510094469,49.04127922,0.776087553,-136603300,-38.23522636,19.00918984,67.56273769,0.345887772,0.345887772,51.81434067,23.99491739,39.37913102
06/09/2016,52.23,52.32,51.18,51.75,44.059696,4087800,51.84928536,51.8940392,-0.403559669,-0.488787509,45.13457989,0.802081299,-140691100,-61.27447977,18.72930263,-35.85462994,-0.900040197,-0.900040197,51.80147254,37.56598156,51.14384748
07/09/2016,51.48,53,51.32,52.619999,44.956783,5012300,51.91142814,51.99083384,-0.312173375,-0.453464682,52.65327982,0.864789778,-135678800,-18.62749087,17.56734818,53.3322396,1.681157488,1.681157488,51.96517783,50.38130428,60.62093434
08/09/2016,52.48,53.41,52.369999,53.360001,45.589012,4518500,52.04214257,52.17338946,-0.177985396,-0.398368825,57.93379398,0.877304865,-131160300,-2.040774677,16.62345728,145.3512349,1.406313216,1.406313216,52.24414246,61.48351113,72.68575156
09/09/2016,52.900002,52.919998,51.91,51.91,44.350174,5288500,52.04642843,52.13827087,-0.186493637,-0.355993787,46.89682454,0.918211732,-136448800,-61.22446481,15.67959022,36.12622781,-2.717393127,-2.717393127,52.17731397,68.66970304,72.70242322
12/09/2016,51.630001,53.130001,51.599998,52.759998,45.076385,4733400,52.05214257,52.22116782,-0.123228245,-0.309440679,52.59781736,0.961911108,-131715400,-26.53068305,15.15652484,73.40270842,1.637445579,1.637445579,52.29385078,71.81873353,70.06802582
13/09/2016,52.459999,52.459999,51.57,51.84,44.290379,4605800,51.98357121,52.17034544,-0.145647186,-0.27668198,46.7479474,0.978203029,-136321200,-64.0816065,14.70557579,-5.14650064,-1.743741537,-1.743741537,52.20308062,64.05273253,49.38774855
14/09/2016,51.830002,52.540001,51.73,52.139999,44.546692,2171800,51.96642821,52.16629925,-0.137620542,-0.248869693,48.74962063,0.966188599,-134149400,-51.83675435,14.170067,20.91970914,0.578701775,0.578701775,52.1904643,57.32425325,52.51698537
15/09/2016,52.07,52.52,51.77,52.240002,44.632118,2826600,52.00571414,52.17612628,-0.121786089,-0.223452972,49.43197616,0.950746556,-131322800,-47.75500092,13.67280884,23.79245073,0.191797088,0.191797088,52.20037184,49.11564889,45.44221274
16/09/2016,51.98,52.349998,51.130001,51.790001,44.247646,6386700,52.03071429,52.12464291,-0.143889818,-0.207540341,46.43590141,0.96997873,-137709500,-66.12238117,14.02171342,-44.49834771,-0.861410763,-0.861410763,52.11829767,47.57371754,44.76195452
19/09/2016,51.740002,51.950001,50.959999,51.080002,43.641056,3319300,52.00357164,51.98535746,-0.216205881,-0.209273449,42.10021441,0.971408964,-141028800,-95.10192037,14.5423479,-107.479682,-1.37091907,-1.37091907,51.91063854,40.18146659,30.34023251
20/09/2016,51.900002,51.900002,49.16,49.970001,42.692711,8364400,51.91071457,51.71664326,-0.358946969,-0.239208153,36.38108408,1.097737038,-149393200,-80.94115294,16.58956137,-215.3266174,-2.173063736,-2.173063736,51.52251103,31.46012296,19.27818184
21/09/2016,49.860001,50.299999,48.880001,50.080002,42.786686,7149900,51.84285764,51.49842443,-0.457915583,-0.282949639,37.29024083,1.120755678,-142243300,-73.50990585,18.67120608,-243.5299793,0.220134076,0.220134076,51.23400922,22.14469599,16.81567361
22/09/2016,49.950001,50.369999,49.860001,50.07,42.778137,3814200,51.70214329,51.30796784,-0.531034564,-0.332566624,37.23813152,1.07713013,-146057500,-73.7307006,20.48083776,-167.7708119,-0.019972044,-0.019972044,51.00120738,20.01108966,23.93941353
23/09/2016,49.73,51.080002,49.73,50.91,43.495808,4052200,51.60857179,51.25490546,-0.515261292,-0.369105558,44.28029385,1.096620978,-142005300,-55.18765015,20.98260727,-101.3359811,1.677651288,1.677651288,50.9829659,24.42633387,32.52391446
26/09/2016,51.599998,51.610001,50.759998,51.130001,43.683762,4567800,51.56428614,51.23825153,-0.479481455,-0.391180737,45.98959144,1.079005408,-137437500,-50.33111486,20.68038165,-38.24724352,0.432137105,0.432137105,51.01237292,32.23783538,40.25017813
27/09/2016,51.07,52.09,50.84,52.049999,44.469795,4383800,51.52357186,51.34648453,-0.372594488,-0.387463487,52.54550385,1.091219307,-133053700,-30.02210376,19.76587498,9.064840516,1.799331082,1.799331082,51.21989814,42.53126767,54.81971041
28/09/2016,52.09,54.419998,51.540001,54.150002,46.263966,11189700,51.5800005,51.72028686,-0.117083441,-0.333387478,63.45106703,1.218989142,-121864000,-4.873576646,19.98247265,155.3990869,4.034587974,4.034587974,51.80591891,55.55365226,71.59106824
29/09/2016,54.02,55.919998,53.57,54.57,46.622803,12488800,51.7700005,52.10024861,0.117941675,-0.243121647,65.17482402,1.299775489,-109375200,-19.17611613,21.09170266,227.3340142,0.775619547,0.775619547,52.35873513,69.46228216,81.97606782
30/09/2016,54.82,54.959999,54.110001,54.740002,46.768036,8244000,51.91142936,52.45221573,0.314295511,-0.131638216,65.8763572,1.267648526,-101131200,-16.76131396,22.12170195,182.6746731,0.311530145,0.311530145,52.8349885,79.98782239,86.39633109
03/10/2016,54.389999,55.029999,54.349998,54.93,46.930363,3130000,52.13214364,52.78258696,0.479708806,-0.009368811,66.68412367,1.225673703,-98001200,-14.06247758,23.11882212,165.1804373,0.347091694,0.347091694,53.2539908,83.90192101,83.33336411
04/10/2016,55.5,56.400002,55.290001,55.549999,47.460072,5893300,52.37571507,53.15157524,0.65329796,0.123164543,69.24273758,1.243125724,-92107900,-11.30322988,24.76137476,182.615688,1.128707446,1.128707446,53.71319244,85.22911824,85.95765953
05/10/2016,56.060001,56.849998,55.610001,56.41,48.194824,5608800,52.67357207,53.58603187,0.850459936,0.268623622,72.40812831,1.247188101,-86499100,-5.520679619,26.48907097,168.6542594,1.548156644,1.548156644,54.25255395,86.33185376,89.70453764
06/10/2016,56.240002,56.610001,55.669998,56.209999,48.02396,3971500,52.98928621,53.93589415,0.979285223,0.410755942,70.58870907,1.225246308,-90470600,-8.030103399,28.09336031,137.4147611,-0.354548839,-0.354548839,54.64404296,89.12584207,91.71532903
07/10/2016,56.57,56.790001,54.91,55.220001,47.178127,4099200,53.28500043,54.1071084,0.99008257,0.526621267,62.25046008,1.2720145,-94569800,-20.45166391,28.58923668,100.5991725,-1.761248919,-1.761248919,54.75923457,90.02857257,88.66585102
10/10/2016,55.41,56.110001,55.389999,55.73,47.613865,2728000,53.69642893,54.32349395,1.027942719,0.626885558,64.57214946,1.24472775,-91841800,-14.05267781,29.04969331,91.37056093,0.923576586,0.923576586,54.95338766,88.7343439,85.82185163
11/10/2016,55.650002,55.82,54.959999,55.450001,47.374638,4396700,54.08000029,54.47369489,1.023554679,0.706219382,62.30647518,1.217247268,-96238500,-19.66288474,28.9201926,72.06308491,-0.502420599,-0.502420599,55.05271032,85.47732017,81.94425785
